2025-11-29T08:24:06Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-29T07:24:06Z, transactions=131
2025-11-29T08:24:06Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-11-29T08:25:58Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-29T07:25:58Z, transactions=131
2025-11-29T08:25:58Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-11-29T10:05:10Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-29T09:05:10Z, transactions=131
2025-11-29T10:05:10Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-11-29T10:45:49Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-29T09:45:49Z, transactions=131
2025-11-29T10:45:49Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-11-29T10:59:05Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-29T09:59:05Z, transactions=131
2025-11-29T10:59:05Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-11-29T11:23:34Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-29T10:23:34Z, transactions=131
2025-11-29T11:23:34Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-11-29T11:39:45Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-29T10:39:45Z, transactions=131
2025-11-29T11:39:45Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-01T13:32:07Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-01T12:32:07Z, transactions=131
2025-12-01T13:32:07Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-01T13:32:44Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-01T12:32:44Z, transactions=131
2025-12-01T13:32:44Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-01T14:41:52Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-01T13:41:52Z, transactions=131
2025-12-01T14:41:52Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-01T19:50:08Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-01T18:50:08Z, transactions=131
2025-12-01T19:50:08Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-01T21:01:58Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-01T20:01:58Z, transactions=131
2025-12-01T21:01:58Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-02T10:01:28Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-02T09:01:28Z, transactions=131
2025-12-02T10:01:28Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-02T10:01:35Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-02T09:01:35Z, transactions=131
2025-12-02T10:01:35Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-02T10:01:48Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-02T09:01:48Z, transactions=131
2025-12-02T10:01:48Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-02T10:09:36Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-02T09:09:36Z, transactions=131
2025-12-02T10:09:36Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-02T16:31:59Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-02T15:31:59Z, transactions=131
2025-12-02T16:31:59Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-02T16:32:06Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-02T15:32:06Z, transactions=131
2025-12-02T16:32:06Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-02T16:32:11Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-02T15:32:11Z, transactions=131
2025-12-02T16:32:11Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-02T16:38:43Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-02T15:38:43Z, transactions=10
2025-12-02T16:38:43Z [INFO] cryptotaxcalc.fifo: FIFO completed: 3 events, 2 warnings.
2025-12-02T16:38:53Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-02T15:38:53Z, transactions=10
2025-12-02T16:38:53Z [INFO] cryptotaxcalc.fifo: FIFO completed: 3 events, 2 warnings.
2025-12-02T16:43:43Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-02T15:43:43Z, transactions=131
2025-12-02T16:43:43Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-02T16:43:49Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-02T15:43:49Z, transactions=131
2025-12-02T16:43:49Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-02T16:43:51Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-02T15:43:51Z, transactions=131
2025-12-02T16:43:51Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-02T16:43:52Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-02T15:43:52Z, transactions=131
2025-12-02T16:43:52Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-02T17:31:03Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-02T16:31:03Z, transactions=131
2025-12-02T17:31:03Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-02T17:33:11Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-02T16:33:11Z, transactions=131
2025-12-02T17:33:11Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-02T17:52:51Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-02T16:52:51Z, transactions=131
2025-12-02T17:52:51Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-02T17:53:21Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-02T16:53:21Z, transactions=131
2025-12-02T17:53:21Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-02T18:27:39Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-02T17:27:39Z, transactions=131
2025-12-02T18:27:39Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-02T18:32:28Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-02T17:32:28Z, transactions=131
2025-12-02T18:32:28Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-02T18:44:33Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-02T17:44:33Z, transactions=131
2025-12-02T18:44:33Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-02T21:46:11Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-02T20:46:11Z, transactions=131
2025-12-02T21:46:11Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-02T22:36:51Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-02T21:36:51Z, transactions=131
2025-12-02T22:36:51Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-02T22:38:25Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-02T21:38:25Z, transactions=131
2025-12-02T22:38:25Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-03T09:40:34Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T08:40:34Z, transactions=131
2025-12-03T09:40:34Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 0 warnings.
2025-12-03T09:41:10Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T08:41:10Z, transactions=136
2025-12-03T09:41:10Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-03T17:27:35Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T16:27:35Z, transactions=136
2025-12-03T17:27:35Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-03T17:28:58Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T16:28:58Z, transactions=136
2025-12-03T17:28:58Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-03T17:35:00Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T16:35:00Z, transactions=136
2025-12-03T17:35:00Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-03T18:23:31Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T17:23:31Z, transactions=136
2025-12-03T18:23:31Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-03T18:26:00Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T17:26:00Z, transactions=136
2025-12-03T18:26:00Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-03T18:27:01Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T17:27:01Z, transactions=136
2025-12-03T18:27:01Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-03T18:27:46Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T17:27:46Z, transactions=136
2025-12-03T18:27:46Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-03T19:04:09Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T18:04:09Z, transactions=136
2025-12-03T19:04:09Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-03T19:21:29Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T18:21:29Z, transactions=136
2025-12-03T19:21:29Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-03T19:32:18Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T18:32:18Z, transactions=136
2025-12-03T19:32:18Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-03T23:44:04Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T22:44:04Z, transactions=136
2025-12-03T23:44:04Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-03T23:44:04Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T22:44:04Z, transactions=136
2025-12-03T23:44:04Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-03T23:44:08Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T22:44:08Z, transactions=25
2025-12-03T23:44:08Z [INFO] cryptotaxcalc.fifo: FIFO completed: 3 events, 3 warnings.
2025-12-03T23:44:10Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T22:44:10Z, transactions=60
2025-12-03T23:44:10Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 7 warnings.
2025-12-03T23:44:12Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T22:44:12Z, transactions=12
2025-12-03T23:44:12Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1 events, 0 warnings.
2025-12-03T23:44:15Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T22:44:15Z, transactions=3
2025-12-03T23:44:15Z [INFO] cryptotaxcalc.fifo: FIFO completed: 0 events, 0 warnings.
2025-12-03T23:48:52Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T22:48:52Z, transactions=27
2025-12-03T23:48:52Z [INFO] cryptotaxcalc.fifo: FIFO completed: 9 events, 3 warnings.
2025-12-03T23:49:21Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T22:49:21Z, transactions=136
2025-12-03T23:49:21Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-03T23:49:21Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T22:49:21Z, transactions=136
2025-12-03T23:49:21Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-03T23:49:29Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T22:49:29Z, transactions=59
2025-12-03T23:49:29Z [INFO] cryptotaxcalc.fifo: FIFO completed: 11 events, 0 warnings.
2025-12-04T00:37:14Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T23:37:14Z, transactions=27
2025-12-04T00:37:14Z [INFO] cryptotaxcalc.fifo: FIFO completed: 9 events, 3 warnings.
2025-12-04T00:37:19Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T23:37:19Z, transactions=60
2025-12-04T00:37:19Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 7 warnings.
2025-12-04T00:37:24Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T23:37:24Z, transactions=136
2025-12-04T00:37:24Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-04T00:37:30Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T23:37:30Z, transactions=25
2025-12-04T00:37:30Z [INFO] cryptotaxcalc.fifo: FIFO completed: 3 events, 3 warnings.
2025-12-04T00:37:36Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T23:37:36Z, transactions=12
2025-12-04T00:37:36Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1 events, 0 warnings.
2025-12-04T00:37:41Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T23:37:41Z, transactions=25
2025-12-04T00:37:41Z [INFO] cryptotaxcalc.fifo: FIFO completed: 3 events, 3 warnings.
2025-12-04T00:37:43Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T23:37:43Z, transactions=60
2025-12-04T00:37:43Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 7 warnings.
2025-12-04T00:37:45Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T23:37:45Z, transactions=136
2025-12-04T00:37:45Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-04T00:38:56Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T23:38:56Z, transactions=136
2025-12-04T00:38:56Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-04T00:38:56Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T23:38:56Z, transactions=136
2025-12-04T00:38:56Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-04T00:39:04Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T23:39:04Z, transactions=60
2025-12-04T00:39:04Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 7 warnings.
2025-12-04T00:39:06Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T23:39:06Z, transactions=16
2025-12-04T00:39:06Z [INFO] cryptotaxcalc.fifo: FIFO completed: 4 events, 4 warnings.
2025-12-04T00:39:11Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T23:39:11Z, transactions=27
2025-12-04T00:39:11Z [INFO] cryptotaxcalc.fifo: FIFO completed: 9 events, 3 warnings.
2025-12-04T00:39:13Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T23:39:13Z, transactions=8
2025-12-04T00:39:13Z [INFO] cryptotaxcalc.fifo: FIFO completed: 4 events, 0 warnings.
2025-12-04T00:39:28Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T23:39:28Z, transactions=2
2025-12-04T00:39:28Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1 events, 0 warnings.
2025-12-04T00:40:13Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T23:40:13Z, transactions=16
2025-12-04T00:40:13Z [INFO] cryptotaxcalc.fifo: FIFO completed: 4 events, 4 warnings.
2025-12-04T00:40:32Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T23:40:32Z, transactions=27
2025-12-04T00:40:32Z [INFO] cryptotaxcalc.fifo: FIFO completed: 9 events, 3 warnings.
2025-12-04T00:40:38Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T23:40:38Z, transactions=8
2025-12-04T00:40:38Z [INFO] cryptotaxcalc.fifo: FIFO completed: 4 events, 0 warnings.
2025-12-04T00:40:45Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-03T23:40:45Z, transactions=60
2025-12-04T00:40:45Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 7 warnings.
2025-12-04T08:43:05Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T07:43:05Z, transactions=25
2025-12-04T08:43:05Z [INFO] cryptotaxcalc.fifo: FIFO completed: 3 events, 3 warnings.
2025-12-04T08:43:07Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T07:43:07Z, transactions=12
2025-12-04T08:43:07Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1 events, 0 warnings.
2025-12-04T08:43:09Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T07:43:09Z, transactions=60
2025-12-04T08:43:09Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 7 warnings.
2025-12-04T08:43:19Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T07:43:19Z, transactions=136
2025-12-04T08:43:19Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-04T08:43:52Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T07:43:52Z, transactions=60
2025-12-04T08:43:52Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 7 warnings.
2025-12-04T08:43:55Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T07:43:55Z, transactions=136
2025-12-04T08:43:55Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-04T08:51:19Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T07:51:19Z, transactions=25
2025-12-04T08:51:19Z [INFO] cryptotaxcalc.fifo: FIFO completed: 3 events, 3 warnings.
2025-12-04T08:51:26Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T07:51:26Z, transactions=60
2025-12-04T08:51:26Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 7 warnings.
2025-12-04T08:51:27Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T07:51:27Z, transactions=16
2025-12-04T08:51:27Z [INFO] cryptotaxcalc.fifo: FIFO completed: 4 events, 4 warnings.
2025-12-04T09:17:39Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T08:17:39Z, transactions=60
2025-12-04T09:17:39Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 7 warnings.
2025-12-04T09:17:39Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T08:17:39Z, transactions=136
2025-12-04T09:17:39Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-04T09:17:51Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T08:17:51Z, transactions=136
2025-12-04T09:17:51Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-04T09:17:51Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T08:17:51Z, transactions=136
2025-12-04T09:17:51Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-04T09:18:12Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T08:18:12Z, transactions=136
2025-12-04T09:18:12Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-04T09:18:12Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T08:18:12Z, transactions=136
2025-12-04T09:18:12Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-04T11:14:29Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T10:14:29Z, transactions=25
2025-12-04T11:14:29Z [INFO] cryptotaxcalc.fifo: FIFO completed: 3 events, 3 warnings.
2025-12-04T11:14:32Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T10:14:32Z, transactions=136
2025-12-04T11:14:32Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-04T11:14:38Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T10:14:38Z, transactions=136
2025-12-04T11:14:38Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-04T11:14:39Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T10:14:39Z, transactions=136
2025-12-04T11:14:39Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-04T13:37:25Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T12:37:25Z, transactions=136
2025-12-04T13:37:25Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-04T13:37:26Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T12:37:26Z, transactions=136
2025-12-04T13:37:26Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-04T19:14:19Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T18:14:19Z, transactions=136
2025-12-04T19:14:19Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-04T19:14:19Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T18:14:19Z, transactions=136
2025-12-04T19:14:19Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-04T22:36:24Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T21:36:24Z, transactions=136
2025-12-04T22:36:24Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-04T22:36:24Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T21:36:24Z, transactions=136
2025-12-04T22:36:24Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-04T22:36:39Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T21:36:39Z, transactions=12
2025-12-04T22:36:39Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1 events, 0 warnings.
2025-12-04T22:36:43Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-04T21:36:43Z, transactions=136
2025-12-04T22:36:43Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-05T08:11:13Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-05T07:11:13Z, transactions=136
2025-12-05T08:11:13Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-05T08:11:13Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-05T07:11:13Z, transactions=136
2025-12-05T08:11:13Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-05T08:11:59Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-05T07:11:59Z, transactions=136
2025-12-05T08:11:59Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-05T08:11:59Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-05T07:11:59Z, transactions=136
2025-12-05T08:11:59Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 0 warnings.
2025-12-05T08:12:04Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-05T07:12:04Z, transactions=60
2025-12-05T08:12:04Z [INFO] cryptotaxcalc.fifo: FIFO completed: 18 events, 7 warnings.
2025-12-05T08:12:07Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-05T07:12:07Z, transactions=16
2025-12-05T08:12:07Z [INFO] cryptotaxcalc.fifo: FIFO completed: 4 events, 4 warnings.
2025-12-05T08:12:30Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-05T07:12:30Z, transactions=60
2025-12-05T08:12:30Z [INFO] cryptotaxcalc.fifo: FIFO completed: 6 events, 0 warnings.
2025-12-05T08:12:34Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-05T07:12:34Z, transactions=13
2025-12-05T08:12:34Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1 events, 1 warnings.
2025-12-05T08:12:36Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-12-05T07:12:36Z, transactions=9
2025-12-05T08:12:36Z [INFO] cryptotaxcalc.fifo: FIFO completed: 1 events, 0 warnings.
